itemid,eoproductid,status,optionsset
item1,f9565cf6dba885cf5e25150f936fd9c1,Completed,"""{
 ""productOrderOptionsId"": ""Level 1,Product SLC (ASA_IMS)"",
 ""processingLevel"":""1B"",
 ""productType"":""ASA_IMP_1P"",
 ""qualityOfService"":""STANDARD""
 
}"""
item2,e8fb3edf039b2b2253ea265b200b15e7,Submitted,"""{
 ""productOrderOptionsId"": ""Level 1,Product SLC (ASA_IMS)"",
 ""processingLevel"":""1B"",
 ""productType"":""ASA_IMP_1P"",
 ""qualityOfService"":""STANDARD""
 
}"""
item3,e8fb3edf039b2b2253ea265b200b15e8,Completed,"""{
 ""productOrderOptionsId"": ""Level 2,Product SLC (ASA_IMS)"",
 ""processingLevel"":""1A"",
 ""productType"":""ASA_IMS_1P"",
 ""qualityOfService"":""STANDARD"",
 ""radioCorrection"":""pre-flight"",
 ""resampling"":""cubic convolution""
}"""
item6,f9565cf6dba885bf5e25150f936fd9c1,Submitted,"""{
 ""productOrderOptionsId"": ""Level 3"",
    ""processingLevel"": ""2B"",
    ""productType"": ""ASA_IMS_1P"",
    ""qualityOfService"": ""STANDARD"",
    ""radioCorrection"": ""pre-flight"",
    ""resampling"": ""cubic convolution"",
    ""format"": [
        ""DIMAP"",
        ""GEOTIFF""
    ]
}"""
item7,f9565cf6dba885cf5e25150f936fd9c2,InProduction,"""{
 ""productOrderOptionsId"": ""Level 3"",
    ""processingLevel"": ""2B"",
    ""productType"": ""ASA_IMS_1P"",
    ""qualityOfService"": ""STANDARD"",
    ""radioCorrection"": ""pre-flight"",
    ""resampling"": ""cubic convolution"",
    ""format"": [
        ""DIMAP"",
        ""GEOTIFF""
    ]
}"""
item8,f9565cf6dba885cf5e25150f936zd9c1,InProduction,"""{
 ""productOrderOptionsId"": ""Level 3"",
    ""processingLevel"": ""2B"",
    ""productType"": ""ASA_IMS_1P"",
    ""qualityOfService"": ""STANDARD"",
    ""radioCorrection"": ""pre-flight"",
    ""resampling"": ""cubic convolution"",
    ""format"": [
        ""DIMAP"",
        ""GEOTIFF""
    ]
}"""
